32511, -2984, -32768 
-32768, 32511, 32511 
2546, 29546, -11156 
-17790, 32511, 12236 
16906, -3308, -6436 
5472, -7126, 10014 
3048, 9474, -9576 
6200, 11218, -5836 
32511, -19050, -32768 
-32768, 32511, 32511 
8336, 21404, -2892 
-14438, 32511, 14264 
10412, 3718, -7348 
-3338, -4448, 600 
3742, 3722, -6276 
3092, 5366, -2352 
32511, 32511, -30726 
-32768, 32511, -3054 
9028, 25490, -4938 
-20608, 32511, 14606 
8068, 2542, 1624 
-8928, -7694, 2278 
4970, 4102, -9942 
10826, 8732, -6274 
-7084, -2060, 4266 
11362, 32511, -2700 
28510, -10780, -14082 
-13196, 26432, 22098 
-7428, 332, -480 
578, -4682, 4084 
6786, 8258, -10922 
3056, 6218, -3648 
32511, 27118, -25758 
-32768, 32511, -3388 
11632, 29504, 1058 
-17486, 32511, 13746 
15976, -5310, -9658 
-3872, -9304, 2910 
5102, 2770, -8144 
740, 2038, 542 
32511, -7570, -32768 
-6014, 4474, -14116 
9890, 31044, -6888 
-25136, 32511, 16120 
16522, -7194, 58 
952, 1064, 1900 
5266, 7154, -7396 
4080, 4300, -1666 
32511, -4642, -19658 
24308, 32511, -25210 
3604, 6664, -9894 
-13208, 26584, 14194 
14266, -11286, -2486 
-1078, -6902, 4206 
4804, 5034, -4720 
11274, 9724, -10520 
32511, -21600, -32768 
-32768, 32511, 20898 
4712, 28104, -3526 
-12232, 32511, 20884 
-20584, 17170, 5774 
3666, -576, 4116 
5986, 5634, -10236 
3920, 9064, -2228 
13858, 19824, -9066 
18214, 26796, -548 
14710, 32511, 8082 
-16242, 32246, 14026 
-3666, 1430, 2356 
-2382, -2870, 4940 
2616, 5556, -10086 
7166, 8954, -3840 
-15816, 17194, 32511 
12398, -15122, -6644 
-6366, 32511, 10098 
32511, -7764, -32760 
13656, -11128, 658 
3780, 5652, -2500 
10436, 7372, -7806 
-13036, -4178, 5598 
12476, 21640, 32511 
26610, -19614, -12322 
-5556, 32511, -4096 
32511, 326, -31610 
6948, -13012, 4310 
2236, 11934, -2542 
10082, 10436, -9560 
-5166, -4492, 956 
8860, 32511, 29748 
22676, 4836, -8486 
-988, 24896, 12706 
3098, -4884, -8932 
-3088, -4150, 4240 
13992, 11636, -10924 
7772, 8948, -1418 
18372, 19598, 2088 
-12908, 32511, -14052 
8798, 30996, -3168 
-14560, 32511, 10300 
16490, -13454, -1426 
1202, -12, -856 
-3820, 17630, 2676 
6480, 10522, -1196 
21494, 13396, -21618 
12616, -8814, -32768 
11886, 28766, 1834 
-8380, 32511, 12446 
-12156, 20728, 8558 
1878, -3338, 5996 
5264, 3288, -5032 
934, 5408, -1692 
-13808, 940, 32511 
19048, -16090, 13900 
4574, 32602, 316 
2706, 14564, -3158 
-2320, 17270, 7790 
-134, -1968, -2542 
5534, 7966, -6290 
284, -2618, 3434 
20696, 32511, -32768 
19074, -11074, -6752 
-6248, 32511, 246 
32511, -13492, -29126 
12060, -13248, 5238 
7314, 7484, -7530 
4092, 9798, -1612 
13892, -1500, -9210 
32511, 32511, -3226 
18924, -3898, -24196 
-11128, 31418, 6280 
17218, -1026, -10188 
3192, -7092, 8488 
1744, 7192, -6320 
3238, 10840, -2056 
12064, 18750, -11756 
-11096, 32511, 1984 
13020, 30200, -156 
-17604, 32511, 11824 
17996, 1666, -2970 
-5618, -8696, 6668 
10044, 7534, -8888 
4716, 9506, -2202 
-11012, 27688, 23784 
7020, -16014, -13356 
1942, 32511, 3230 
20116, 14134, -16934 
9862, -7176, -1722 
4082, -14, -368 
7930, 7206, -6246 
6246, -372, 1670 
16746, 32511, -15340 
21018, -9446, -9458 
-9724, 32511, 1762 
32511, -8574, -25914 
4740, -10846, 2542 
5734, 9002, -3194 
9672, 7870, -4784 
-13694, 24898, 11706 
-14042, 32511, -14778 
-3222, 32511, -606 
426, 32511, 924 
4214, 21748, 4982 
610, -1256, 5544 
4042, 6854, -7336 
-5854, 3870, 702 
6176, 12610, 32511 
21430, -16516, 8 
-6664, 32511, 13502 
32511, -12592, -32380 
10018, -7908, 1904 
4904, -3764, 1342 
6362, 3842, -3510 
32511, 12048, -32768 
-17338, 32511, 4954 
28584, -9112, -20610 
-9570, 29406, 10102 
31132, -10070, -29358 
11572, -9800, 2332 
12592, 8256, -3322 
7818, 7530, -5696 
32511, 4346, -32768 
15860, 32511, 15972 
9092, 12412, -13254 
-6072, 24046, 9890 
-1556, -6908, -4740 
2612, 4524, 2674 
5442, 6378, -3572 
-204, 4042, -178 
1192, 21084, 9602 
-28514, 32511, -19354 
-12926, 32511, -2630 
-72, 32511, -1932 
2874, 25708, 10112 
-4120, -9864, 2980 
4980, 4228, -6970 
5938, 9466, -166 
-30500, 32511, 32511 
-6818, 15284, -23332 
-16164, 32511, 17446 
32511, 20624, -25088 
15188, -13854, -4200 
2870, -1570, 1482 
6158, 3776, -5374 
-3484, 642, 1076 
4846, 10944, 32511 
23418, -20760, 1198 
-5616, 32511, 6622 
32511, 7800, -31522 
8582, -12536, 5172 
-980, 2966, 6478 
7536, 9762, -9198 
-5738, -390, -156 
27862, 32511, -15652 
26968, 11266, -23606 
-4396, 32240, 19028 
6564, -2258, -6038 
210, -2054, 830 
6226, 6916, -4606 
-7320, 1514, 3606 
32511, 32511, -10498 
-32768, 32511, -22042 
1270, 29676, -10750 
-11718, 32511, 11598 
-9874, 29674, 6054 
-3288, -8350, 3726 
8690, 5756, -1856 
2978, 7222, -3822 
-19740, 24966, 14640 
2216, -1370, -19514 
-7088, 32511, 6246 
32511, 11438, -16760 
8478, 2234, -78 
4924, -1598, 2072 
7040, 8414, -5398 
-16976, -10882, 6224 
32511, 32511, 19800 
25064, -460, -11254 
2266, 32511, 11696 
13676, -11252, -10600 
-1356, -9782, 7214 
-2424, 10606, 430 
10396, 9308, -4806 
32511, -4188, -32768 
-32768, 32511, 17108 
-3584, 22652, -9506 
-14948, 32511, 18728 
-4620, 5938, 2940 
5542, 2322, -540 
11446, 5490, -3916 
-2840, 9556, -3798 
-23636, 25112, 32511 
144, 10544, -8138 
-10170, 32511, 12624 
32511, 1454, -32768 
9858, -3486, 504 
2388, -5810, 5680 
1980, 4774, -4444 
32511, -19734, -32768 
-10934, 32511, 22712 
9298, 17496, -10722 
-11324, 32511, 14950 
10844, -5088, -858 
-2246, -6902, -344 
13246, 7838, -9066 
5500, 7568, -2890 
12620, 26166, 4180 
2886, 3644, -32768 
4754, 32511, 2266 
-4038, 32511, 12598 
-10770, 19842, 11632 
3052, -4332, 368 
7546, 5878, -6842 
-4140, 4090, 738 
-32768, 17272, 32511 
16386, -18662, -6 
-4396, 32511, 10462 
32511, -9160, -27658 
6348, -8022, 4532 
-986, 4912, 5526 
7880, 11434, -5092 
-6086, 22120, 22804 
7744, -10550, -20948 
576, 32511, 3012 
1452, 22164, -1856 
4818, 18548, 7426 
3960, -7186, 396 
4982, 4868, -4262 
-6772, -2594, 2652 
10012, 32511, 32511 
29280, -14600, -5120 
5878, 32511, 8376 
32511, -5776, -29326 
8910, -6632, 2688 
226, 5176, 1732 
3912, 5302, -6730 
32511, 14740, -18588 
-32768, 32511, 28410 
10128, 11770, -6718 
-18530, 32511, 11434 
10584, -1652, -1934 
8812, 3684, -2242 
9978, 7372, -3526 
-4370, -2560, 3564 
-32768, 16058, 32511 
8564, -15530, -11734 
4052, 32511, 1870 
-714, 23656, 3214 
-10834, 14536, 11868 
-2436, -3744, 238 
9224, 5270, -7744 
3598, 3066, -2768 
-32768, 32511, 32511 
17488, -8760, -2266 
1536, 32511, -1670 
16016, 11476, -8488 
15224, -5738, -2820 
-892, 2472, -2838 
-822, 5180, -1382 
32511, 6010, -32768 
-22556, 32511, -30558 
10362, 18424, -12644 
-6682, 28318, 8248 
11268, -9552, -5564 
-2328, -6676, 4784 
5546, 5212, -3786 
6910, 9446, -5968 
22542, 16854, 11182 
-8176, 6872, -30730 
-3372, 32511, 3082 
-964, 32511, 6486 
3164, 19424, 8052 
4556, -4884, -668 
8788, 7462, -4126 
-5840, 250, 2890 
-32768, 21690, 32511 
4384, 13158, -16736 
-8124, 32511, 7314 
24030, 32511, -8600 
1612, -8082, -568 
6354, 4790, -1506 
4332, 5256, -3462 
32511, -7518, -32768 
-32768, 32511, -27478 
-10342, 30830, -8054 
-8166, 32511, 12226 
2786, 32456, 4950 
-6538, -5814, 5368 
6380, 1984, -5492 
4770, 7496, -4548 
32511, 13026, -32768 
-17788, -2364, -32768 
3822, 7140, -9994 
5152, 23918, -3034 
6084, 13122, 822 
6382, 14334, 2894 
2094, 13162, 3248 
29458, 32511, -21814 
2152, 21588, -172 
4072, 17506, 1396 
3774, 15006, 2768 
832, 18012, 1000 
2290, 16116, 1262 
2942, 15178, 1020 
1532, 16128, 1904 
1404, 17300, 2376 
510, 16508, 2534 
1184, 16198, 1270 
1558, 16712, 1140 
1400, 17134, 588 
2964, 15888, 2964 
-3602, 17808, -7450 
-2108, 15040, -2838 
-5328, 14136, -1538 
-4342, 14276, 3448 
-4856, 15938, 1532 
-3438, 15746, 2086 
-3286, 15500, 1054 
214, 15436, 1304 
4038, 15526, 2058 
8578, 15854, 1782 
3820, 18488, 6586 
6964, 21162, -1820 
566, 15332, -614 
-1142, 16368, 756 
1580, 15730, 3084 
-790, 16034, 1874 
-422, 16804, 2348 
396, 16248, 1436 
808, 16412, 2886 
1094, 15612, 1336 
600, 16410, 2138 
778, 16032, 710 
2340, 16026, 3320 
1818, 15872, 3854 
1390, 15812, 1474 
1790, 15738, 2932 
936, 16082, 2258 
2352, 16458, 2272 
466, 16504, 500 
838, 15606, 2650 
2276, 16212, 6104 
1720, 15208, 4250 
760, 16668, 2282 
592, 15708, 4374 
528, 16696, 2462 
658, 16438, 3562 
1336, 15916, 2782 
1148, 15804, 2692 
466, 15818, 3126 
1082, 15838, 3118 
1538, 16286, 2950 
708, 16198, 2788 
1488, 15790, 3872 
1396, 15832, 2814 
1336, 15842, 3058 
710, 16216, 3604 
1318, 16236, 3540 
1688, 15718, 2692 
1234, 15996, 3632 
1674, 15920, 3366 
1244, 15822, 3656 
1906, 15988, 3530 
1268, 15744, 4184 
1018, 15980, 3382 
790, 18214, 2856 
2164, 14512, 2804 
3178, 13136, 4950 
-1290, 17160, 2294 
906, 16924, 4848 
1050, 15258, 5018 
-204, 15500, 2956 
-284, 16036, 4314 
-316, 15794, 4044 
-20, 15614, 3516 
60, 15992, 3954 
-82, 15990, 3908 
-92, 15976, 3596 
-208, 15936, 3468 
314, 15572, 3602 
-26, 15806, 4088 
278, 15560, 3926 
256, 15812, 3768 
640, 15848, 3368 
454, 15992, 2674 
300, 15256, 2408 
350, 16454, 2384 
384, 16092, 1190 
280, 16218, 1238 
280, 16036, 1938 
-134, 16492, 1150 
-1104, 16068, 1000 
-862, 18482, 2230 
3642, 22434, 2926 
-892, 17748, 1202 
-8112, 14482, -210 
-3134, 11982, 4712 
-3428, 13210, 5560 
-2590, 15268, 6452 
-1082, 18282, 3930 
1268, 19174, 4552 
5052, 19640, 924 
19120, 20856, -6230 
76, 32511, -7296 
22560, 23848, 6588 
9922, 8570, 8692 
-878, 17712, 922 
-38, 16906, 1950 
2998, 15766, 1522 
-120, 17492, -40 
2508, 16006, 1108 
2394, 17416, 856 
554, 21124, 1446 
-5392, 31032, 4370 
-3404, 5502, 9426 
-4398, 3754, 902 
-4650, 12030, 4324 
-5070, 25954, 4842 
19400, 32511, 7220 
32400, 32511, -30262 
27996, 16522, 9738 
12682, 15028, 4926 
660, 18294, -278 
3324, 17278, 6266 
296, 16902, 822 
2704, 17208, 2472 
2128, 15844, 1912 
708, 21184, 2886 
-5176, 32511, 5282 
-16156, 31398, 22696 
13866, 17258, 3686 
-21138, 15882, 14052 
-8710, 3600, -752 
-5712, 13110, 4026 
-6528, 29036, 4276 
32511, 32511, -30754 
-32768, 8522, 32511 
6208, 23758, -7842 
-112, 16488, 2932 
152, 17128, 790 
2256, 17206, 4866 
1458, 16600, 3268 
-112, 18086, 1204 
-6376, 32511, 5392 
6930, -18598, 17406 
-4236, -4372, 5224 
-3596, 6640, 3440 
-312, 32511, 10840 
32511, 32511, -22634 
-32768, 2470, 32494 
14026, 31824, 16352 
140, 19292, -842 
50, 17528, 1360 
1924, 17804, 3118 
-322, 18604, 1238 
-7426, 30372, 7332 
2468, -11806, 14142 
-6772, 6732, 3196 
-8028, 18234, 6052 
11382, 32511, 11286 
32511, 32511, -26504 
-6644, 32511, -12414 
468, 21148, -14132 
2612, 15890, 4428 
3784, 16136, 2280 
1600, 17114, 2404 
-908, 26062, 3978 
-10336, 32511, 8836 
-1678, 32522, -5026 
-14400, 6242, 11268 
-8328, 6488, 978 
16116, 32511, 8480 
32511, 32511, -32768 
-32768, 7358, 32511 
2610, 16520, 5690 
292, 17566, 970 
3650, 15580, 3284 
1404, 16468, 2832 
-388, 23366, 3600 
-15044, 32511, 15906 
11338, 23646, 2452 
-19024, 7884, 12754 
-9738, 1456, 90 
-5770, 12554, 5902 
3440, 32511, 6916 
32511, 32511, -19676 
-10292, 31806, -21182 
20402, 26782, 24234 
-206, 12976, -348 
1088, 17580, 4582 
1812, 18836, 3764 
-4228, 30780, 3824 
-4048, 30896, -404 
-8696, 424, 12438 
-11442, 846, -4604 
-4182, 11020, 1928 
396, 31786, 4142 
32511, 32511, -32768 
-2254, 32412, -2098 
-3706, 22112, -23074 
738, 15394, 580 
1388, 15278, 2006 
708, 16396, 3110 
-1542, 28056, 5166 
-8368, 32511, 14094 
10996, 9110, 3900 
-7304, -3670, 2852 
-6604, 6608, 1790 
10210, 32511, 5508 
32511, 32511, -32768 
-32768, 9238, 32511 
1760, 15810, -10316 
-1456, 15996, 2888 
-242, 16766, 1142 
1940, 17778, 3666 
-1684, 23898, 4390 
7184, 28172, 1250 
-9890, 4120, 376 
-5696, 26672, 8766 
31592, 32511, -32768 
15204, 14548, 12202 
2934, 20094, 3042 
3022, 14758, 2280 
430, 18920, 2176 
-12648, 32511, 17878 
-9410, 3436, -92 
-4962, 22490, 8362 
-5402, 29214, -31776 
6798, 20616, 4110 
1342, 15960, 2502 
3142, 15608, 5940 
1328, 17108, 2042 
-14134, 32511, 20572 
-21948, 14284, 14366 
5212, 32511, 3594 
-336, 15942, 1956 
986, 16658, 1750 
-12860, 32511, 14216 
-11238, 1592, 13128 
-9232, 5092, 636 
790, 29276, 5156 
32511, 32511, -9148 
-104, 15574, 1712 
1216, 16398, 3390 
1020, 16402, 3536 
974, 15454, 730 
-13604, 32511, 11982 
-3074, 32511, -2148 
6442, 32511, 7842 
32511, 32511, -21242 
422, 29666, -20168 
20290, 23772, 18546 
3182, 15302, 3012 
1328, 18114, 1554 
-420, 23040, 3024 
-6078, 30728, 5268 
-8008, -3924, 2788 
30120, 32511, -234 
-2296, 16390, 1796 
-646, 16292, -1568 
2834, 16614, 1790 
-134, 18520, -448 
-7284, 30806, 2670 
-16560, 25448, 14238 
10222, 8224, 6538 
2746, 20128, 16794 
19920, 32511, 14226 
1192, 17676, 1930 
-818, 18434, -1098 
-9750, 32511, 8354 
7114, -17746, 9474 
-4228, 4232, 12518 
-6584, 16392, 6978 
30412, 32511, 3098 
32511, 32511, -31356 
-1940, 15564, -1638 
3194, 16424, 4626 
-222, 16812, 1062 
-15170, 32511, 18840 
-4698, 29328, -2476 
9254, -19162, 11620 
-6008, 5666, 2140 
15588, 32511, 16390 
32511, 32511, -24968 
5784, 32511, -32768 
23204, 12020, 4064 
822, 16068, 1978 
4890, 15348, 4418 
2330, 15830, -320 
2142, 16890, 1264 
590, 19362, 2022 
3736, 28962, -4900 
2864, -10060, 12470 
-12706, -4570, -7060 
-2360, 7128, 2614 
-614, 20850, 4966 
26918, 32511, -11520 
14970, 32511, -32768 
2750, 11122, -1248 
762, 16764, 1136 
680, 17444, 2116 
1976, 15592, 2734 
2674, 17962, 3394 
-3880, 28990, 4112 
120, 27306, -144 
12600, -29552, 17122 
-16100, 934, -3920 
19684, 32511, -7570 
-18950, 16590, 32098 
3204, 16272, 3886 
3196, 15230, 2484 
1612, 16066, 3092 
-936, 27768, 4778 
-14394, 30340, 22526 
10884, 20028, 3688 
-17722, 11502, 15006 
-7332, 3824, 1188 
20730, 32511, 78 
32511, 32511, -32174 
-32888, 13828, 7406 
1254, 14852, -23086 
2536, 15256, 3888 
4758, 19620, 6966 
-70, 17756, 2188 
-2466, 27700, 3126 
-8608, -6022, -2412 
-7386, 7388, 2418 
-7468, 25060, 5998 
-22962, 19644, 8192 
12918, 22538, 12854 
3938, 18994, 4284 
-1876, 17728, 1254 
296, 17150, 1194 
1428, 19006, 2296 
2238, 23802, 2722 
-5188, 29348, 3412 
1932, 32511, 26804 
-10766, 1286, -1056 
-6912, 21810, 6728 
32511, 32511, -18102 
1668, 14530, 3144 
1966, 17164, 3436 
-8906, 30468, 12934 
7604, -18442, 15990 
-9312, 1634, 6870 
13288, 32511, 4560 
28738, 32511, -32768 
20494, 21860, -25056 
3630, 14356, 3346 
1640, 18212, 1704 
-1250, 26174, 2480 
-21440, 10616, 13660 
-8926, 2408, -2706 
-5270, 13900, 4122 
32511, 32511, -10782 
4758, 17352, 3350 
-932, 17054, 3456 
1718, 16040, 2608 
1858, 18402, 2014 
-3668, 28528, 5786 
-16318, 32511, 22760 
13234, 19550, 2270 
-5844, -1550, 6412 
-7536, 21326, 9668 
27066, 32511, 5270 
-32768, 7932, 12270 
1564, 19990, 3374 
-422, 17284, -2238 
868, 16518, 1392 
1606, 17872, 2112 
-854, 23576, 2844 
-5716, 30500, 4778 
-1110, 27368, -2488 
9772, -14994, 15142 
-5988, 4364, 1184 
-6044, 12352, 5158 
3902, 32594, 8890 
32511, 32511, -16484 
18704, 32511, -32768 
5780, 13188, -10988 
82, 15990, 4510 
-352, 15646, -982 
1420, 16786, 2934 
-1702, 18062, 74 
-6294, 31766, 8670 
-12002, 24418, 26054 
10160, 6202, -3938 
-4872, -4972, 4412 
-4432, 6372, 3422 
8544, 32511, 4264 
29238, 32511, -32768 
32511, 32511, -25928 
1164, 16800, -12684 
-102, 15832, 2452 
896, 17148, 3022 
2160, 18776, 3374 
-1306, 20058, 2248 
-3886, 29976, 4572 
-11260, 32511, 29766 
4674, 24136, 4116 
-3320, -222, 10676 
-5068, -2126, 1206 
-4666, 9720, 3616 
-2940, 32511, 8058 
32511, 32511, -3478 
28846, 32511, -32768 
29294, 32511, -17874 
-142, 11070, -19982 
-1816, 17276, 352 
2192, 16862, 4700 
1820, 17258, 2200 
1876, 17486, 1698 
-1358, 19280, 664 
-3196, 27408, 3656 
-13492, 32511, 17734 
-2564, 27782, -4100 
8668, -15924, 13666 
-5538, -488, 6738 
-2380, 6944, 3800 
-7514, 21080, 10022 
29938, 32511, 1328 
32428, 32511, -23598 
-32768, 578, 32511 
9724, 21716, 8486 
-2770, 16088, 3964 
-14, 16920, -498 
1686, 17498, 4142 
196, 16640, 906 
1840, 17400, 1884 
-3438, 20804, -58 
-4096, 28438, 4088 
-13102, 32511, 29226 
4910, 26648, 4168 
-3808, 3760, 13708 
-3396, -2232, 2822 
-2720, 9930, 7194 
4618, 32511, 14942 
32511, 32511, -13726 
27030, 32511, -31690 
32511, 26136, -19324 
-1078, 10100, -2068 
-1274, 16302, 1742 
4248, 16972, 3500 
1608, 16336, 1270 
2272, 17784, 2078 
1298, 19200, 304 
-2914, 24910, 2100 
-10770, 32511, 15976 
1726, 32511, -10538 
9682, -30130, 9460 
-7738, 4280, 9912 
-3996, 6780, 4284 
-4104, 16250, 9422 
29374, 32511, 4178 
32511, 32511, -24636 
-32768, -944, 29912 
11774, 21462, 13168 
-2992, 18180, 3140 
-406, 16070, -534 
2140, 17372, 4242 
920, 16800, 1946 
1628, 17586, 2234 
52, 21468, 174 
-2262, 26926, 2832 
-13656, 32511, 16424 
710, 26636, -7474 
8008, -20412, 12282 
-6442, 1540, 7136 
-1906, 6480, 2792 
-2132, 21376, 9660 
25340, 32511, -3132 
30324, 32511, -22028 
-32768, -2230, 26406 
2736, 22040, 11914 
-854, 18402, 3810 
-1914, 18386, 2366 
710, 14886, 2036 
2132, 17176, 1548 
3354, 16194, 3368 
-182, 17102, -346 
-822, 22770, 2564 
-4824, 32511, 10308 
-10864, 22826, 8416 
14510, 612, 5222 
-14736, 4504, 12172 
-4726, 1256, 2630 
-3576, 16226, 6872 
20880, 32511, -6900 
32511, 28800, -32768 
-11852, 25214, -14206 
3028, 11546, 1014 
1638, 13890, -2334 
3062, 14438, 1826 
2284, 14418, 706 
-1862, 16976, 620 
806, 17924, 1964 
27624, 32511, -3988 
1280, 19844, 518 
3386, 15988, 5022 
-4226, 18720, 74 
4162, 17726, 10458 
8576, 15140, 14538 
8738, 13276, 11768 
-1026, 14584, 902 
764, 30220, 3248 
3548, 14528, 6132 
1560, 16406, 1346 
1094, 16372, 1462 
3444, 16286, 4502 
-674, 17274, 2598 
3760, 15906, 1406 
1958, 17458, 1168 
3312, 18378, 3192 
1164, 24690, 810 
-6424, 32511, 10076 
824, 28798, -6902 
14432, 3030, -1594 
-18096, 11168, 12654 
-5538, 4350, -1788 
-6898, 14982, 4378 
-3734, 32511, 9150 
32511, 32511, -5632 
17124, 32511, -32768 
13008, 7230, -22832 
4870, 16100, 3584 
680, 15740, 1822 
1144, 15720, 2760 
2668, 15884, 2828 
900, 17386, 1880 
-1626, 17042, 2074 
-1346, 25612, 3792 
-14640, 32511, 16832 
-770, 32511, -13910 
12434, -30000, 8624 
-8750, 2638, 9332 
-4464, 3782, 2776 
-7586, 17574, 8470 
25768, 32511, 2280 
32511, 32040, -31266 
-32768, 1430, 27958 
19922, 22516, 3172 
-360, 15726, 4532 
-304, 15760, 240 
1970, 16110, 3178 
-360, 15844, 618 
160, 17330, 1486 
-1496, 22550, 1608 
-4772, 27746, 6288 
-22868, 32040, 21794 
6122, 21766, 8886 
2472, 1838, 15036 
-658, 510, 8734 
-1490, 11224, 8306 
9836, 32511, 17840 
28564, 32511, -13938 
26744, 32511, -32022 
32544, 19774, -9798 
-3042, 14554, 2956 
-1022, 14880, -1176 
1750, 17030, 2044 
1014, 17296, 1116 
-58, 17090, 1654 
-2444, 20842, 1114 
-4620, 27278, 4416 
-9080, 32511, 26530 
1140, 28502, 6208 
-1204, 6442, 11120 
-3786, -3564, 3080 
-5388, 6716, 3972 
624, 28412, 12204 
30240, 32511, -5302 
28202, 32511, -32768 
32422, 32511, -14896 
5134, 13548, -6166 
1442, 16510, 1836 
414, 16666, 1488 
1260, 15988, 3396 
560, 16250, 3342 
2192, 17522, 4930 
2064, 20776, 4594 
-1400, 25322, 6270 
-13846, 32511, 17098 
-136, 28202, -2064 
10100, -15268, 10756 
-7684, -1304, 4048 
-6822, 4462, 1200 
-5144, 18000, 7478 
12292, 32511, -764 
32511, 32511, -32768 
-32768, 3686, 32511 
16770, 26254, 3056 
1638, 19392, 2734 
-390, 16932, 2758 
1772, 16104, 4394 
396, 15290, 2520 
2062, 17392, 4200 
818, 20088, 2722 
-1914, 26594, 3896 
-15772, 32511, 17478 
388, 28618, -6838 
9010, -19712, 11980 
-5390, -2030, 5002 
-6366, 6250, 3090 
-7808, 21358, 7594 
26218, 32511, 2880 
32511, 32511, -27522 
-8534, 29994, -1650 
8818, 15120, -4724 
-1418, 17734, 1698 
274, 16262, 1592 
438, 16420, 3598 
1414, 16506, 1638 
1360, 18332, 1406 
332, 18986, 1328 
-1776, 24674, 1768 
-11294, 32511, 10546 
-222, 26274, -2610 
12002, -14984, 8518 
-12266, 8468, 11420 
-4094, 4912, 216 
-5618, 15944, 6240 
9310, 32511, 6088 
32511, 32511, -28738 
-29312, 19530, -5096 
19786, 25092, 11358 
7562, 14282, 5702 
-1436, 16768, 1670 
2292, 16090, 5134 
1298, 16690, 2924 
2008, 16770, 2758 
1440, 17802, 2132 
-468, 22518, 1858 
-1972, 30366, 9232 
-10712, 26472, 12700 
12512, 19888, -820 
-13532, 11332, 12936 
-10364, 1278, -3754 
-5042, 9900, 3642 
-8992, 32511, 7642 
32511, 32511, -14520 
17022, 26748, -21208 
10976, 14612, 2586 
-1570, 17144, 2170 
138, 17776, 3178 
1556, 15882, 2724 
2218, 15746, 2698 
1492, 16508, 1604 
2602, 16454, 1298 
1756, 20242, 5684 
-3462, 27358, 3484 
-9804, 28828, 7386 
7106, 16188, -11878 
3296, -1590, 9044 
-2988, 152, 678 
-5808, 11128, 3160 
-5024, 27726, 2790 
16322, 32511, 9682 
32511, 19216, -19006 
994, 13360, -9672 
178, 14980, -1884 
1536, 16498, 790 
-200, 16174, 246 
2844, 16648, 824 
664, 16388, 726 
1696, 16098, 1086 
990, 16014, 730 
1822, 16082, 1568 
2074, 16254, 500 
1756, 16024, 500 
1250, 16118, 872 
1798, 16000, 1174 
1384, 16328, 1424 
1352, 15804, 1662 
1098, 16142, 1798 
884, 16044, 1976 
-40, 16144, 1946 
550, 16076, 2166 
154, 16080, 1784 
796, 16146, 1610 
830, 16034, 1532 
542, 16248, 1680 
618, 16460, 2142 
866, 16056, 1824 
670, 15834, 1284 
860, 16034, 1128 
200, 16510, 1296 
244, 16078, 1662 
-752, 16422, 1930 
-1296, 16824, 2616 
-1176, 17700, 1780 
216, 23028, 3828 
7732, 20746, 7648 
-5052, 1912, 2942 
-7450, 8622, 5846 
-8178, 15326, 1934 
-1124, 21586, 1236 
1430, 20582, -942 
12080, 17338, -4728 
8296, 32511, -2576 
18754, 32511, -12608 
1458, 14930, 4874 
1056, 16744, 3572 
1188, 15078, 3344 
2270, 16516, 5166 
436, 16236, 2528 
1514, 15996, 3796 
1348, 16108, 3434 
1308, 18546, 4330 
1986, 18860, 2806 
-620, 25192, 1664 
-8280, 32614, 6704 
-2100, 23008, 6244 
13990, 2650, -2330 
-8740, 9800, 9042 
-7130, 1046, -82 
-5406, 10912, 3788 
-6974, 29072, 7322 
32511, 32511, 3870 
25654, 25594, -19820 
20964, 16394, -23880 
-3230, 14368, -476 
-690, 17060, 2166 
710, 16156, 596 
1154, 15746, 1496 
1090, 17250, 904 
-592, 18068, -296 
-3724, 25184, 1094 
-8436, 27756, 7870 
-984, 13968, -7256 
-1806, 2580, 9466 
480, 8538, 7582 
-7776, 17038, 1940 
1104, 27266, 15118 
32511, 32511, 7636 
24368, 5212, 28014 
-1254, 19586, -4166 
312, 15948, -872 
1704, 17138, 1014 
568, 16322, 1306 
374, 16946, 1922 
1390, 15996, 410 
1606, 18796, 872 
1402, 16104, 1358 
640, 16244, 964 
742, 16080, 1248 
480, 16562, 1928 
1024, 16038, 2188 
102, 16004, 2328 
144, 16484, 1412 
324, 15854, 1530 
172, 16698, 1454 
296, 16242, 1206 
-76, 17006, 1110 
318, 18436, 1934 
-206, 17982, 58 
-3624, 12306, 2420 
-3534, 13072, 1610 
-782, 15192, 3368 
14594, 22794, -3364 
-2204, 13782, 3704 
-1356, 18022, 466 
1188, 16124, 1308 
1596, 16186, 808 
-4, 15624, 188 
1230, 16122, 1828 
-648, 16346, 1992 
-98, 16018, 2218 
-924, 16092, 2480 
10, 16172, 3792 
-430, 16156, 3282 
-414, 15976, 2478 
-132, 15940, 3504 
-346, 15784, 3888 
-196, 15770, 3186 
2, 15996, 3248 
-408, 15784, 3002 
-368, 15976, 3090 
-178, 16164, 3330 
-160, 16188, 3188 
358, 15994, 2880 
-126, 15844, 2752 
48, 15792, 2910 
62, 15784, 2880 
-40, 15812, 2494 
80, 16166, 2888 
296, 15800, 2438 
-44, 16128, 2458 
284, 15838, 2630 
-276, 15826, 2850 
-316, 16172, 2796 
-378, 16240, 2754 
-264, 16146, 2708 
-312, 15850, 2788 
4, 15822, 2756 
-382, 15838, 2778 
-236, 16168, 3150 
-314, 15792, 3082 
-264, 15778, 2908 
-224, 15864, 3160 
