-5608, 12936, 6972 
-5960, 13266, 6560 
-5644, 13344, 6372 
-5022, 13322, 6274 
-5008, 12674, 6626 
-6414, 13432, 7012 
-4300, 13218, 7232 
-5126, 12952, 7038 
-2504, 14094, 7120 
-6004, 13040, 7804 
-6406, 13174, 7298 
-6072, 12826, 7218 
-3970, 13252, 6580 
-4256, 12762, 6608 
-5820, 12974, 7318 
-5936, 12918, 6826 
-3496, 13134, 7498 
-6576, 12910, 6122 
-5568, 13114, 7012 
-5386, 12784, 6708 
-6042, 12734, 6698 
-3794, 12774, 6642 
-6884, 13878, 6518 
-5300, 12986, 6750 
-6988, 13202, 6336 
-5256, 12576, 7198 
-5726, 13160, 6514 
-6468, 12436, 6472 
-4548, 13220, 6458 
-5720, 13366, 6780 
-6452, 10426, 7506 
-4286, 13556, 6904 
-5274, 12538, 7196 
-6734, 12842, 6748 
-5110, 12418, 6672 
-5700, 13116, 6806 
-6238, 12710, 6740 
-4810, 13552, 6856 
-5902, 12890, 6870 
-5130, 11926, 7232 
-7062, 12928, 6276 
-5524, 12708, 6604 
-5280, 12782, 6816 
-4544, 13068, 7066 
-6214, 12680, 6674 
-4914, 13086, 6712 
-5576, 12960, 6316 
-5296, 13774, 6526 
-5052, 13486, 6704 
-4630, 13848, 6616 
-4800, 13108, 6318 
-5804, 13600, 6718 
-4854, 13362, 6560 
-5012, 14024, 6934 
-5926, 13022, 6478 
-6116, 12894, 6350 
-5654, 12732, 6596 
-5672, 13610, 6598 
-5822, 13058, 6318 
-5664, 12770, 6562 
-5790, 12760, 6748 
-5388, 12332, 7100 
-7018, 13554, 6368 
-5706, 13364, 6128 
-7356, 11952, 5794 
-5132, 13190, 6216 
-6368, 12520, 6156 
-7428, 9478, 4992 
-5164, 12566, 6172 
-5264, 12842, 6370 
-4686, 12974, 6520 
-4868, 13432, 6110 
-5876, 13662, 6112 
-4570, 13586, 6976 
-5328, 12862, 6782 
-6216, 13162, 7024 
-5918, 12750, 6798 
-5908, 13030, 6748 
-5006, 12236, 7078 
-5894, 12978, 6624 
-6336, 13102, 6806 
-6630, 12990, 5394 
-5876, 13330, 6694 
-5356, 12496, 6652 
-5102, 12776, 6840 
-5258, 12866, 6860 
-5310, 13074, 6914 
-6570, 11886, 6852 
-4688, 13378, 6916 
-5486, 12810, 7068 
-5368, 13272, 7034 
-5278, 13112, 7194 
-5188, 13026, 6834 
-5392, 13014, 7018 
-5208, 13182, 6880 
-5476, 12920, 7102 
-5242, 13128, 6852 
-5416, 12892, 7196 
-5306, 13064, 7244 
-5914, 13110, 7444 
-4712, 13638, 6538 
-4694, 13582, 6684 
-4702, 13134, 7076 
-5162, 13116, 7310 
-5456, 13088, 7798 
-4606, 12980, 7474 
-5174, 12954, 6780 
-4966, 12930, 6756 
-5390, 12964, 7012 
-5790, 13130, 6910 
-6176, 12528, 6938 
-5700, 12816, 6080 
-4844, 13078, 6144 
-4468, 13232, 4232 
-3000, 14644, 4054 
5910, 15992, 390 
6322, 11402, -3720 
2866, 12822, -1246 
726, 17154, 3298 
1294, 20776, 4854 
1316, 20248, 4782 
-10, 20294, 3846 
502, 17720, 4696 
-1844, 17574, 3616 
5200, 17088, 12944 
-14546, 31656, 6696 
12238, 4128, 1580 
9012, 19972, 2960 
-1400, 17368, 4286 
3914, 16752, 4730 
-810, 16204, 2848 
-346, 15784, 4080 
-2586, 15526, 2972 
-1418, 15442, 2968 
-4210, 14258, 3462 
-3042, 15100, 3572 
-2562, 15232, 4450 
-1114, 15966, 3622 
-5112, 15338, 3776 
-980, 16482, 4306 
-5526, 14284, 1324 
3240, 14112, 4014 
1988, 15088, 3580 
328, 14848, 2674 
-3126, 14164, 2372 
-2596, 13556, 1750 
262, 13318, 4150 
3496, 29600, 2374 
-2084, 7174, 2252 
-778, 13240, 6484 
278, 15474, 5248 
838, 15918, 4226 
704, 15956, 4618 
-736, 16244, 4896 
680, 15684, 4674 
992, 15694, 4110 
-872, 15264, 4432 
560, 15910, 4046 
-32, 15622, 4290 
510, 15508, 4338 
480, 15846, 4672 
2528, 15650, 4944 
166, 15554, 4424 
2116, 14996, 4594 
1394, 15952, 4268 
794, 15744, 3940 
-5606, 15806, 2692 
3186, 13630, 7002 
7320, 15484, 6470 
13200, 20402, 8404 
-9326, 32511, 6766 
32511, 4374, 26680 
-1368, -4624, -5910 
5094, 2966, -6978 
9226, 3958, -866 
4676, 4124, 148 
-32768, 32511, 6172 
12332, 32511, -7664 
9998, 32300, 23782 
-25820, 20852, 20508 
152, 6478, -2580 
2640, -13558, -4086 
8414, 7784, -1222 
7728, 966, -262 
6468, 23250, -12456 
2296, 32511, -28718 
13608, 30746, 15434 
-20098, 32511, 1164 
13576, 324, 7118 
8088, -13770, -1074 
13900, 7606, 2100 
2354, -20, -66 
32511, -22894, 32511 
-32768, 32511, -32768 
19534, 32511, 3708 
13862, 32511, 12490 
32511, -4100, 25954 
9628, 3376, 1630 
7486, -112, -3712 
10332, 2030, 2198 
7342, 1044, 608 
32511, -14584, 32511 
-32768, 32511, -32768 
16854, 32511, 20550 
-24530, 32511, 5512 
-1418, 792, 4348 
5804, -22826, -4808 
12382, 3678, 2142 
13376, 2320, 5670 
5262, 4664, 4826 
-27960, 32511, 12222 
19606, -28224, -6930 
3598, 32511, -5968 
32511, -4140, 26488 
4020, 3738, -1072 
22686, 9284, 5112 
7092, 4454, 3382 
32511, 15382, 32511 
32511, 32511, 32511 
-1084, 32010, -5444 
-17200, 32511, -4464 
32511, -11062, -8862 
1818, 4166, 2988 
148, 802, -7582 
5888, 2508, 1406 
9096, 380, 3370 
32511, 18302, -32768 
-32768, 32511, -32768 
12226, 32511, 11230 
-2074, 32511, -4516 
32511, -718, 24004 
672, 4104, 8214 
4156, 3388, -3774 
8396, 3750, 2536 
9026, 5000, 116 
20770, -3560, -23272 
10582, -27890, 32511 
5978, 32511, 13810 
-1336, -480, 27534 
-8008, 17742, -4748 
3078, -18884, -1224 
4362, 3854, 3400 
9596, -326, 2542 
8890, 1996, 3622 
-1820, 32511, 32511 
-3882, 13244, -766 
12410, 24328, 9008 
-27280, 17538, -6208 
3384, -6682, 7730 
5616, -6896, -634 
10848, 4302, 954 
-42, 2242, -910 
-650, 2554, 2156 
-32768, 32511, 32511 
32511, -32768, 5568 
14732, 24388, 5794 
-25410, 18982, 7352 
-7418, 1712, 5688 
4086, -7798, -2240 
6348, 4996, 388 
9476, -458, 2962 
9712, 1034, 6248 
-32402, 32511, -14448 
32511, -32768, 32511 
8444, 13190, 15450 
5886, 32511, -13976 
14244, 10912, 32511 
-4558, -1074, -2012 
-962, -11996, -5498 
2378, 6582, -10010 
2954, 3170, -3576 
22038, 9704, -20470 
-13740, 32511, -32768 
542, 25274, 8102 
1450, 21802, 7528 
8210, 10544, -260 
5796, 18436, 6416 
1182, 15034, 2568 
-2222, 13042, 4704 
-100, 17158, 1934 
838, 16806, 4924 
5288, 14360, 6634 
4386, 15060, 4892 
5478, 16492, 686 
-1610, 18440, 3384 
2056, 14836, 3412 
1380, 13992, 1796 
878, 14540, 2662 
-168, 14940, 3554 
-952, 14360, 5018 
2410, 16334, 6548 
5850, 16290, 7168 
6198, 15228, 6968 
7234, 17446, 1514 
-10716, 18286, 14528 
5348, 14268, 7546 
1686, 15538, 5896 
-758, 17044, 5022 
2924, 15652, 5112 
1088, 15214, 4510 
982, 15642, 4694 
-352, 16104, 5028 
-1784, 20130, 3894 
-15730, 32511, -1240 
4140, 5616, 32511 
-5160, 26292, 9734 
8426, 30110, 13766 
23848, 19660, 19010 
23944, -5172, 1616 
15870, -10540, -3546 
11450, -5502, -4952 
6222, -1990, -1296 
8522, 5182, 3324 
-1512, 26758, 1454 
-32768, 32511, -32768 
-25468, -22218, -1218 
2656, 13426, 32511 
-19782, 14498, -17552 
-4314, 19258, 1478 
2622, 15084, 4372 
-3074, 15730, 1278 
-3892, 15018, 1722 
-3206, 15216, 3694 
-1694, 15768, 1934 
-3904, 15308, 1502 
-5280, 16664, 1222 
-9988, 26972, 552 
-27896, 32511, -8780 
-1678, 27244, 13032 
-5530, 20426, 4888 
1698, 20092, 12942 
13348, 8370, 21730 
19322, 3544, 3814 
23342, -6582, -7336 
11508, -5860, -5970 
7290, -2176, 1096 
3376, 3892, 3048 
-470, 21950, 3798 
14862, 32511, 32511 
-28918, 10632, 15366 
1430, 21078, 10714 
-14742, 11742, -54 
4780, 19884, -1808 
-2660, 16134, 3830 
-2824, 15064, 3276 
-3328, 15452, 1632 
-2780, 15792, 2892 
-3142, 15016, 3096 
-1926, 15524, 2554 
-2670, 15600, 2340 
-2664, 15354, 2596 
-2806, 15660, 2826 
-2680, 15488, 2482 
-2484, 15710, 2286 
-2676, 15290, 2352 
-2910, 15248, 2412 
-2774, 15626, 2034 
-3094, 15508, 1962 
-2334, 15834, 1780 
-1104, 17006, 1374 
-1718, 16186, 2562 
1202, 17848, 6500 
6392, 22176, 4100 
1208, 18928, 5448 
3246, 13326, 1106 
188, 7880, -970 
1208, 5032, 284 
-590, 5698, 1596 
-7088, 11950, 3842 
-1888, -16864, 32511 
4878, 17716, 7942 
4122, 13246, 2106 
-5014, 17756, 2960 
3620, 15782, 5234 
668, 15966, 3774 
148, 15422, 4658 
-136, 15500, 3438 
-1014, 15754, 4890 
-2202, 18990, 3490 
-6780, 30704, 1690 
-7298, 19040, 2262 
-28986, 8586, 3394 
-19564, 24170, -11052 
-12398, 32511, -7116 
-5266, 32511, 22406 
-2388, 22320, 3766 
986, 7590, 9080 
13082, 4618, 12158 
23650, 2240, 14138 
14256, 9728, 9948 
9278, 22998, 11466 
-3458, 32511, 8228 
-1248, 32511, 8212 
-4792, 27460, -456 
-32768, 13842, -32768 
26032, -8452, 10922 
-13764, 9530, 7092 
3856, 20248, 2088 
1296, 14772, 1156 
780, 13738, 2288 
-1290, 17262, 2072 
-830, 14740, 3080 
-1006, 16640, 2442 
-832, 15880, 2450 
-666, 15914, 2558 
-1500, 15084, 2686 
-624, 16150, 2648 
-2096, 15892, 2032 
-1502, 15584, 2692 
-920, 15516, 2710 
-1896, 15780, 3890 
-1166, 15862, 3738 
-1086, 15696, 3280 
-1132, 15706, 3484 
-1522, 15666, 2716 
-7752, 15974, 2602 
-8182, 32511, 2384 
-19478, 25494, 6040 
-7194, 20090, 16282 
8770, 16214, 15964 
18188, 11986, 16090 
21688, -11646, 7742 
17488, -14192, -1536 
7762, -6646, -6480 
2020, -6238, -1302 
2738, 3190, 1548 
-3040, 32511, 5396 
-32768, 32511, -32768 
3918, 17000, 1226 
-7024, 21590, 6878 
-10172, 14952, 518 
-278, 15912, 2698 
1052, 14840, 1912 
-1518, 16342, 1674 
-950, 15710, 3090 
-1110, 15942, 2318 
-1506, 15602, 2102 
-1932, 15542, 1942 
-2134, 15964, 2578 
-2562, 15604, 2332 
-1780, 15598, 2576 
-1750, 15602, 2112 
-3484, 17130, 2670 
-9056, 30300, -1126 
-14774, 32511, 156 
7132, 24910, 18512 
3918, 19992, 8312 
4940, 12224, 5606 
18892, -1390, 3926 
23826, -17730, -2618 
18340, -10998, -1470 
9136, -4386, -98 
6390, 2054, 2774 
812, 26132, 4660 
-1696, 28046, 14414 
-32768, 10342, -32768 
32511, -7504, -32768 
-19094, 12006, 6184 
-2348, 19350, -3510 
-4502, 17660, 682 
3168, 12512, 5746 
-254, 16494, 1176 
-1176, 15964, 3222 
884, 15960, 3162 
-754, 15954, 3394 
400, 15578, 4246 
-1034, 16084, 3550 
82, 15926, 3686 
328, 16092, 3350 
-226, 16170, 3004 
-278, 16080, 3340 
-12, 16230, 2952 
414, 16720, 2524 
-422, 18432, 2334 
3314, 17102, 2658 
-228, 19322, 8574 
902, 14940, 13416 
-3858, 16486, 3818 
-1202, 16430, 4288 
-956, 17230, 7318 
-1958, 13196, 5170 
-5386, 14142, 5374 
-6244, 14142, 5846 
-5126, 13288, 2238 
9086, 21112, 6892 
2746, 15522, -1470 
-1442, 15460, 2804 
-50, 16072, 3346 
-930, 16420, 3586 
-1178, 15524, 3120 
-2746, 15064, 3360 
-2494, 15026, 3446 
-252, 16266, 2780 
-2492, 15722, 3926 
-1320, 15662, 3118 
-2442, 15446, 3778 
-1716, 14536, 3382 
-748, 16018, 2740 
-1174, 14984, 3612 
-1416, 15276, 4142 
-210, 15528, 4136 
-1382, 15520, 4262 
-1140, 15708, 3958 
-1332, 15630, 3530 
-1006, 15876, 3960 
-1110, 15894, 4194 
-1232, 15058, 3958 
-1336, 15942, 3850 
-1134, 15502, 4206 
-1776, 15642, 3120 
-394, 16692, 5878 
-3110, 15562, -30 
-3598, 15600, 3392 
-850, 14448, 4198 
106, 15566, 4636 
-108, 16470, 5058 
-706, 14216, 4092 
-5032, 16368, -116 
300, 15584, 9962 
6630, 21066, 8302 
6122, 30122, 10476 
-16050, 20710, -3710 
13518, -3082, 9550 
3710, 1112, -5484 
5264, 1918, 686 
6436, 2260, 5708 
-2400, 32511, -32768 
-32768, 32511, -32768 
134, 32511, 12962 
-11560, 32511, -2478 
32092, -11338, 25252 
1048, 6004, 1120 
3124, -186, 3426 
2172, -238, 2150 
32511, -5766, 32511 
18812, -9306, 9502 
7976, 14706, 7604 
4276, 14132, 3600 
-478, 11582, 7772 
-2526, 19614, 2056 
-494, 14844, 6622 
4212, 16476, 4922 
-202, 15656, 3282 
54, 15284, 3280 
828, 15766, 4090 
250, 15968, 4118 
386, 15964, 4168 
-274, 16094, 3978 
722, 16026, 3204 
1614, 16956, 2598 
472, 16608, 2068 
1332, 20408, 1062 
-1318, 22170, -900 
-11972, 17764, 8658 
8472, 14670, 7746 
-13084, 5774, 9018 
-9834, 14626, 8700 
-6744, 17032, 9434 
5814, 21110, 16864 
14244, 20188, 17054 
16616, 15258, 10614 
-7056, 16708, 6968 
910, 16980, 3410 
-2836, 15200, 4160 
-2030, 16002, 3004 
-1582, 15064, 3528 
-2224, 15978, 3324 
-1994, 15324, 3290 
-1684, 15352, 3152 
-1588, 15316, 3686 
-2132, 15560, 2590 
-196, 14986, 2750 
-898, 16486, 3068 
184, 16206, 2812 
-216, 15786, 3164 
-78, 16118, 2964 
284, 16160, 2766 
338, 16454, 2896 
438, 16156, 2548 
374, 15822, 2822 
210, 16184, 2934 
818, 16168, 2658 
610, 15820, 2606 
216, 16452, 2452 
798, 16042, 2668 
456, 16406, 2236 
576, 15840, 2434 
562, 16222, 2212 
790, 15972, 2580 
446, 16238, 2270 
828, 15806, 2668 
468, 16204, 2644 
590, 16032, 2444 
626, 15870, 2600 
608, 16156, 2586 
178, 16408, 2298 
464, 16186, 2266 
584, 16020, 2196 
506, 15854, 2228 
466, 16190, 2296 
620, 16168, 2242 
390, 16094, 2274 
480, 15814, 2192 
520, 16056, 2388 
610, 16002, 2206 
438, 15866, 2206 
594, 16166, 2184 
540, 16182, 2268 
630, 16250, 2352 
384, 16240, 2248 
492, 16184, 2430 
594, 16042, 2246 
406, 16184, 2256 
576, 16006, 2418 
462, 16226, 2422 
574, 16252, 2276 
398, 16238, 2264 
384, 16212, 2430 
598, 16036, 2038 
550, 16216, 2206 
452, 16196, 2426 
394, 15848, 2226 
422, 16012, 2394 
450, 16242, 2262 
228, 16004, 2334 
456, 16158, 2352 
498, 16172, 2188 
400, 16000, 2214 
622, 16202, 2416 
540, 16194, 2414 
586, 15808, 2282 
568, 16220, 2176 
448, 16026, 2342 
588, 16088, 2410 
650, 15798, 2566 
628, 16024, 2316 
496, 16248, 2346 
450, 16072, 2198 
876, 16150, 2326 
414, 16062, 2394 
702, 16180, 2226 
780, 16054, 2234 
408, 16016, 2424 
892, 15850, 2198 
392, 16074, 2430 
850, 16230, 2422 
788, 16206, 2372 
790, 16030, 2274 
506, 16032, 2262 
488, 16070, 2198 
830, 16156, 2364 
788, 16050, 2412 
480, 16128, 2412 
492, 16250, 2328 
494, 16224, 2388 
798, 16218, 2314 
780, 16176, 2414 
570, 16094, 2418 
498, 16212, 2218 
476, 16190, 2256 
842, 16182, 2226 
468, 16400, 2230 
812, 15790, 2446 
862, 16202, 2240 
420, 16002, 2606 
790, 16158, 2294 
806, 16232, 2420 
814, 16182, 2570 
798, 16048, 2278 
810, 16086, 2280 
822, 16184, 2612 
572, 16058, 2612 
886, 15866, 2576 
828, 16048, 2242 
854, 16248, 2592 
484, 16228, 2566 
834, 16242, 2284 
768, 16038, 2270 
428, 16248, 2582 
808, 16212, 2264 
868, 16164, 2200 
866, 15846, 2224 
832, 16216, 2198 
662, 16202, 2584 
772, 16232, 2248 
684, 16244, 2376 
480, 16006, 2400 
678, 15854, 2422 
864, 16018, 2672 
854, 16044, 2578 
712, 16150, 2288 
832, 16074, 2298 
814, 16210, 2220 
784, 16054, 2198 
648, 16160, 2590 
834, 16000, 2574 
694, 16196, 2632 
852, 16184, 2566 
878, 16150, 2572 
648, 16182, 2272 
842, 16218, 2432 
708, 16232, 2566 
690, 16168, 2620 
836, 16384, 2300 
644, 16170, 2632 
664, 16204, 2630 
890, 16244, 2660 
868, 16238, 2662 
712, 16214, 2674 
876, 16236, 2278 
888, 16148, 2670 
660, 16236, 2284 
826, 16028, 2236 
1054, 15860, 2590 
824, 16214, 2610 
688, 16178, 2576 
734, 16032, 2292 
710, 16212, 2662 
708, 16118, 2280 
744, 16140, 2468 
646, 16038, 2290 
1036, 16194, 2644 
502, 16014, 2262 
682, 15862, 2620 
648, 16104, 2646 
648, 15862, 2450 
664, 16216, 2614 
854, 16212, 2562 
1034, 16012, 2580 
698, 16166, 2616 
768, 16006, 2600 
832, 16224, 2234 
704, 16186, 2448 
698, 16194, 2524 
672, 16190, 2442 
838, 16220, 2486 
650, 16172, 2462 
1058, 16128, 2434 
882, 16028, 2506 
758, 16210, 2466 
752, 16218, 2652 
686, 16254, 2504 
1096, 16042, 2238 
846, 16046, 2654 
684, 16144, 2658 
1040, 16162, 2614 
690, 16026, 2576 
704, 16168, 2606 
812, 16204, 2660 
686, 16198, 2682 
658, 16158, 2440 
858, 16240, 2616 
640, 16160, 2552 
882, 16222, 2544 
684, 16172, 2674 
660, 16144, 2454 
690, 16014, 2300 
1030, 16164, 2640 
842, 16074, 2456 
666, 16246, 2480 
1036, 16242, 2486 
714, 16108, 2638 
734, 16194, 2630 
1036, 16230, 2580 
652, 15848, 2840 
692, 16190, 2490 
648, 16248, 2818 
674, 16130, 2480 
888, 16018, 2458 
712, 16032, 2650 
756, 16184, 2828 
688, 16030, 2460 
688, 16150, 2520 
792, 16080, 2644 
508, 16034, 2636 
1128, 16150, 2498 
880, 16016, 2494 
718, 16202, 2518 
726, 16246, 2536 
798, 16008, 2536 
1094, 15752, 2476 
660, 16028, 2264 
726, 16214, 2508 
650, 16136, 2442 
766, 16228, 2496 
882, 16250, 2684 
736, 15844, 2480 
1064, 16198, 2442 
688, 16206, 2488 
750, 16242, 2626 
1044, 16026, 2602 
1034, 16204, 2498 
1122, 16168, 2586 
640, 16076, 2518 
694, 16200, 2670 
724, 16058, 2672 
1040, 15788, 2682 
1132, 16232, 2464 
504, 16088, 2858 
660, 16216, 2476 
1106, 15840, 2480 
820, 16038, 2664 
890, 15810, 2500 
682, 16212, 2656 
754, 15804, 2838 
688, 16252, 2476 
640, 16214, 2500 
848, 16234, 2462 
710, 15836, 2440 
884, 16056, 2476 
700, 16240, 2458 
648, 16236, 2458 
666, 16218, 2820 
696, 16162, 2470 
710, 16176, 2488 
666, 16232, 2282 
1066, 16016, 2542 
882, 16008, 2490 
688, 16216, 2606 
716, 16234, 2674 
762, 15850, 2684 
640, 16152, 2466 
762, 16232, 2526 
720, 16142, 2846 
650, 16240, 2662 
748, 15856, 2546 
656, 16006, 2528 
892, 16196, 2654 
1088, 15838, 2498 
1030, 16214, 2518 
1052, 15866, 2534 
646, 16034, 2686 
766, 15858, 2464 
664, 16216, 2514 
728, 16118, 2668 
1078, 16160, 2598 
700, 16204, 2676 
690, 16168, 2462 
1066, 16164, 2676 
1040, 16176, 2646 
662, 16000, 2438 
1088, 16204, 2440 
720, 16006, 2526 
1066, 16160, 2460 
750, 16006, 2452 
764, 16224, 2482 
714, 16200, 2828 
744, 16210, 2526 
736, 16166, 2446 
1056, 16128, 2506 
1028, 16150, 2486 
678, 16036, 2686 
702, 16248, 2436 
706, 16010, 2670 
1054, 16136, 2526 
698, 16000, 2630 
752, 16214, 2686 
712, 16036, 2474 
704, 16254, 2476 
1024, 16226, 2484 
854, 16196, 2672 
1102, 16200, 2446 
760, 16004, 2502 
734, 16238, 2680 
1052, 15854, 2684 
1044, 16216, 2466 
654, 16034, 2446 
870, 16186, 2826 
1030, 16252, 2544 
676, 16200, 2620 
668, 16186, 2490 
738, 16138, 2644 
740, 16054, 2440 
1108, 15814, 2506 
660, 16008, 2438 
840, 16236, 2434 
744, 16206, 2442 
886, 16202, 2644 
790, 16254, 2670 
826, 16186, 2468 
1064, 16190, 2520 
708, 16162, 2478 
704, 16234, 2826 
894, 16048, 2458 
740, 16190, 2554 
664, 16168, 2850 
722, 16154, 2444 
868, 16194, 2546 
688, 16214, 2444 
678, 15850, 2654 
848, 15830, 2474 
496, 16018, 2514 
840, 16252, 2682 
820, 16166, 2468 
492, 16012, 2640 
820, 15830, 2882 
476, 16050, 2616 
788, 15860, 2524 
506, 16006, 2468 
620, 15854, 2844 
812, 16218, 2466 
404, 16160, 2880 
614, 16000, 2548 
406, 16014, 2526 
450, 16200, 2872 
486, 16140, 2926 
506, 16144, 2896 
416, 16238, 2858 
388, 15870, 2836 
494, 16180, 2824 
492, 16240, 2478 
398, 16172, 2636 
790, 15848, 2716 
768, 16180, 2690 
590, 15748, 2762 
226, 15848, 3134 
0, 15838, 3428 
578, 15520, 2774 
-786, 15944, 3594 
-534, 15528, 3210 
-446, 15794, 3236 
-476, 16034, 3082 
-1406, 15526, 3544 
-1542, 15960, 3950 
-1550, 15866, 3782 
-514, 15922, 4050 
-1020, 16130, 3268 
-1982, 15940, 2828 
-1136, 14096, 3364 
-2544, 17494, 2196 
-920, 16878, 1392 
7828, 18666, 12058 
-54, 17404, 4856 
-8426, 10866, -4568 
-8030, 13200, -7586 
-720, 20808, -1892 
4976, 27118, 5848 
15626, 15492, 11402 
10464, 19560, 8422 
2624, 24158, 4916 
-3478, 18354, 6456 
-6574, 11258, 5744 
-8292, 15212, 652 
-2486, 23316, 4238 
-2308, 15666, 3444 
1906, 16342, 3000 
380, 15884, 3400 
1886, 15084, 3488 
802, 15448, 3284 
-1074, 15772, 3276 
-2228, 15240, 3694 
-504, 15898, 4152 
-1072, 15890, 3530 
-1236, 15714, 3202 
-1224, 15694, 3220 
-1390, 15928, 3176 
-1598, 15602, 3336 
-1278, 15644, 2730 
-1038, 15992, 2966 
-1352, 15990, 2856 
-880, 16218, 2268 
-2806, 16386, 2368 
422, 16908, 2194 
1348, 17600, 1308 
-1268, 16096, 3514 
5804, 15406, 4150 
426, 16534, 4886 
-378, 15420, 1574 
106, 15932, 1196 
570, 16738, 1290 
-906, 15570, 506 
-1360, 15284, 20 
-1376, 16198, -120 
612, 15750, 2312 
2462, 16326, 4144 
3988, 16290, 4058 
2752, 16194, 4028 
1152, 15220, 2224 
836, 14978, 1568 
-3732, 14834, -1380 
-1018, 20244, 2126 
1380, 15838, 3800 
-860, 15978, 2502 
-2344, 16246, 3892 
-586, 16228, 2462 
-2304, 15084, 3130 
-1896, 15694, 3334 
-1684, 15962, 3886 
-1338, 16098, 4446 
-1976, 15896, 3074 
-1956, 14480, 3222 
-2386, 15538, 3186 
-1708, 15196, 4184 
-1222, 15708, 3282 
-2366, 15382, 3200 
-430, 15632, 4220 
326, 15544, 4014 
-788, 15728, 4392 
-636, 15902, 4124 
-1338, 15972, 3800 
-810, 15296, 3236 
-650, 14878, 574 
1376, 15276, 5016 
-1550, 12786, 5354 
10120, 12958, 10490 
7978, 21732, 11502 
-13956, 32511, 5156 
21850, 6788, 9806 
6650, 3204, 960 
13154, -118, 3416 
6440, 2634, 4782 
32511, -10480, 32511 
-32768, 32511, -32768 
10844, 32511, 4526 
190, 32511, -2484 
26974, -5250, 32511 
4812, -5068, -6350 
5532, 1932, 3908 
7452, -1860, 5848 
10050, 1834, 4532 
-32768, 24694, 21094 
32511, -32768, -5352 
-8728, 32511, -10832 
32511, -15264, -170 
-1468, 3432, 4566 
8664, 3854, 2816 
5958, 2344, 9146 
4878, 3904, 2816 
2602, 32511, 4066 
2110, 32511, 6786 
-9274, 32511, -7870 
32511, -17792, 10860 
14124, 1986, 1804 
19414, 2428, 23270 
3262, 4144, 14820 
-10546, 11164, 1978 
-24656, 19028, 18520 
17108, -17518, 12440 
-5434, 32511, 502 
-9822, 4152, 20384 
-1222, 11470, -1982 
9474, -14792, -6892 
7374, 490, 7686 
11550, 10794, -32768 
12274, 26668, 7680 
4720, 11230, 2854 
-68, 17664, 774 
-8278, 18388, -976 
-5614, 22250, 606 
-6432, 10178, -13314 
3380, 12660, 36 
9072, 18628, 20366 
8244, 11234, 21886 
2106, 19050, 5650 
-7392, 15068, -1394 
12762, 10616, -8926 
-4216, 17964, 4484 
-1198, 17422, 2576 
-594, 15714, 2848 
-1860, 15952, 1520 
-1242, 15532, 3676 
-1300, 15750, 2854 
-1826, 16392, 1942 
-2124, 16738, 1714 
690, 23164, 1310 
2000, 8772, 8822 
4770, 10806, 6514 
8030, 17080, 8896 
2688, 16996, 5446 
-3144, 20558, -7864 
-19104, 16626, -20432 
-1434, 18562, 1966 
-2306, 14038, 2654 
-3784, 14898, 2168 
-1496, 15240, 2942 
-2208, 15320, 2532 
-3052, 15090, 2976 
-3428, 15836, 2746 
-1276, 15574, 2622 
-2434, 15256, 2450 
-1788, 15874, 2556 
-2622, 15328, 2730 
-2334, 15372, 3106 
-2094, 15544, 3104 
-1606, 15758, 2924 
-1636, 15700, 3046 
-292, 16246, 2946 
-1340, 15664, 3038 
-1716, 15950, 2826 
-3446, 15816, 1910 
724, 14988, 3026 
-8734, 14434, 8060 
336, 15980, 7734 
10404, 19118, 7438 
-5006, 32511, 1736 
16368, -2788, 32511 
802, 7038, 154 
4508, -12590, -4766 
6942, 1458, 5306 
6778, 1258, 1096 
-10614, 32511, 32511 
7176, 28978, 5938 
-14346, 10152, 4536 
2910, 3502, 56 
3028, 508, -678 
3464, 746, 2010 
6098, 528, -384 
-32768, 32511, 32511 
-18538, 23498, 7252 
5668, 32511, 1536 
-11030, -2304, 11364 
-4038, 5522, -692 
5000, 3390, 3458 
2594, 2008, 5554 
32511, -5598, 32511 
-32768, 32511, -32768 
4730, 32511, 20396 
-14798, 17440, 3038 
9930, 4752, 5942 
-432, 2432, -92 
3534, 250, 3654 
-32768, 14172, 8642 
-2548, 32511, 14160 
2420, 32511, -17338 
-3910, 7940, 742 
2376, 4976, 176 
32511, -11896, 32511 
4072, 32511, -32768 
-3240, 32511, 14736 
-28522, 32511, -10288 
13100, 1042, 5730 
10070, 1174, -1618 
7276, 6362, 6706 
5040, 216, 7974 
32511, -12990, 32511 
3842, 32448, 4634 
-5848, 32511, -17202 
-4466, 7826, 686 
3672, 3766, 5630 
-1546, 32511, -20948 
31022, -32768, 32511 
-2864, 26374, 26292 
-7396, 31754, -268 
368, 5182, -2638 
7636, -8198, -6996 
2960, 5228, 6202 
3370, 1174, 2500 
-32768, 27816, -1182 
-9544, 32511, -3744 
25992, -9532, 7512 
4820, -9972, -4644 
3672, 1318, 8572 
32511, -9378, 32511 
25062, -17204, 26554 
-15090, 32511, -19206 
14010, -2710, 3730 
9964, -812, -4740 
8512, 5434, 7010 
4442, 3170, 6656 
-22952, 32511, 32511 
1656, 32511, -11426 
530, 3702, 382 
12648, -1616, -3320 
-284, 4922, 5918 
-27432, 19822, 2994 
31012, -21740, -8780 
-4496, 13894, 16 
3922, -4408, -596 
846, 656, 4704 
